experiment,plate,neuron_type,condition,stress_label,cell_line,als_label,well_row,well_col,number_of_channels,channel_1,channel_2,channel_3,channel_4,fov,number_of_planes,exclude
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P23,D6,osmotic_2h,stress,MUT2,als,3,8,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,2,9,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,11,5,no
screenH,P23,D6,osmotic_2h,stress,MUT1,als,3,9,4,DAPI,BIII,SFPQ,TDP-43,12,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,CTRL1,control,2,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,CTRL2,control,3,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,CTRL3,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,MUT3,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,MUT4,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P27,D6,untreated,no_stress,MUT2,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P28,D6,untreated,no_stress,CTRL6,control,4,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P28,D6,untreated,no_stress,MUT1,als,5,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P28,D6,untreated,no_stress,MUT5,als,6,11,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,9,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,10,4,DAPI,BIII,SFPQ,TDP-43,10,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,1,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,2,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,3,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,4,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,5,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,6,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,7,5,no
screenI,P28,D6,untreated,no_stress,MUT6,als,7,11,4,DAPI,BIII,SFPQ,TDP-43,8,5,no
